"student";"snapshot";"file";"line";"error"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"90";" ';' expected
    public Review[] getReviews() {
                              ^
/"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"99";" illegal start of expression
    public Movie[] getMoviesSeen() {
    ^
/"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"99";" ';' expected
    public Movie[] getMoviesSeen() {
                                ^
/"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"108";" illegal start of expression
    public double getPreferredMinScore() {
    ^
/"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"108";" ';' expected
    public double getPreferredMinScore() {
                                      ^
/"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-06T00_07_42.802Z";"hw6d.java";"112";" reached end of file while parsing
}
 ^
20 errors
"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-07T02_06_59.052Z";"hw6b.java";"34";" illegal start of statement
    }
    ^
1 error
"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-07T03_02_28.425Z";"hw6b.java";"44";" cannot find symbol
                        if (allMovies[j].rottenTomatoes < 
                                        ^
  symbol"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-07T03_02_28.425Z";"hw6b.java";"46";" cannot find symbol
                            allMovies[j].rottenTomatoes > this.secondBestMovie) {
                                        ^
  symbol"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-07T20_07_36.154Z";"hw6b.java";"59";" cannot find symbol
            allMovies.marketing();
                     ^
  symbol"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-07T20_07_36.154Z";"hw6b.java";"74";" cannot find symbol
            allMovies.marketing();
                     ^
  symbol"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-08T00_31_21.495Z";"hw6b.java";"59";" cannot find symbol
            allMovies.marketing();
                     ^
  symbol"
"39d054a15ed725d77edf691e802c5b3222f42c9f";"2020-11-08T00_31_21.495Z";"hw6b.java";"74";" cannot find symbol
            allMovies.marketing();
                     ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T02_11_03.796Z";"hw6a.java";"16";" ';' expected
        this.score = score
                          ^
1 error
"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T04_55_46.426Z";"hw6a.java";"16";" ';' expected
        this.score = score
                          ^
1 error
"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T14_55_27.762Z";"hw6a.java";"16";" ';' expected
        this.score = score
                          ^
1 error
"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_16_15.525Z";"hw6a.java";"16";" ';' expected
        this.score = score
                          ^
1 error
"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"80";" -> expected
        if (reviews == (empty arraty) ) {
                                     ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"80";" illegal start of expression
        if (reviews == (empty arraty) ) {
                                      ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"80";" ')' expected
        if (reviews == (empty arraty) ) {
                                       ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"86";" illegal start of type
        return -1.0;
        ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"86";" ';' expected
        return -1.0;
              ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"86";" illegal start of type
        return -1.0;
                ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"86";" <identifier> expected
        return -1.0;
                   ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-04T15_38_11.200Z";"hw6c.java";"86";" ';' expected
        return -1.0;
                    ^
8 errors
"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6d.java";"35";" cannot find symbol
        return movie.rottenTomatoes() >= preferredMinScore;
                    ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6c.java";"52";" cannot find symbol
        if (tickets <= 0) {
            ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6c.java";"56";" incompatible types"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6c.java";"56";" cannot find symbol
            return tickets - 1;
                   ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6c.java";"66";" incomparable types"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6c.java";"139";" cannot find symbol
        sb.append('Rotten Tomatoes Score"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_21_08.978Z";"hw6b.java";"47";" cannot find symbol
                double score = allMovies[i].rottenTomatoes();
                                           ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-06T05_24_08.557Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_04_13.073Z";"hw6d.java";"35";" cannot find symbol
        return movie.rottenTomatoes() >= preferredMinScore;
                    ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_04_13.073Z";"hw6c.java";"56";" incompatible types"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_04_13.073Z";"hw6c.java";"66";" incomparable types"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_04_13.073Z";"hw6c.java";"141";" cannot find symbol
        sb.append('Rotten Tomatoes Score"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_04_13.073Z";"hw6b.java";"47";" cannot find symbol
                double score = allMovies[i].rottenTomatoes();
                                           ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T01_34_47.519Z";"hw6d.java";"76";" cannot find symbol
        movie.leaveReview(r);
             ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T02_29_34.332Z";"hw6d.java";"76";" cannot find symbol
        movie.leaveReview(r);
             ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T02_29_34.332Z";"hw6c.java";"90";" bad operand types for binary operator '>'
                if (reviews[i] > 0) {
                               ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T02_29_34.332Z";"hw6c.java";"91";" bad operand types for binary operator '+'
                    countPositive = countPositive + reviews[i];
                                                  ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T04_37_46.865Z";"hw6d.java";"76";" cannot find symbol
        movie.leaveReview(r);
             ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T04_37_46.865Z";"hw6c.java";"90";" bad operand types for binary operator '>'
                if (reviews[i] > 0) {
                               ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T04_37_46.865Z";"hw6c.java";"91";" bad operand types for binary operator '+'
                    countPositive = countPositive + reviews[i];
                                                  ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T04_48_10.374Z";"hw6a.java";"17";" cannot find symbol
        setScore(score);
        ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_06_24.316Z";"hw6d.java";"76";" cannot find symbol
        movie.leaveReview(r);
             ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_06_24.316Z";"hw6c.java";"90";" bad operand types for binary operator '>'
                if (reviews[i] > 0) {
                               ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_06_24.316Z";"hw6c.java";"91";" bad operand types for binary operator '+'
                    countPositive = countPositive + reviews[i];
                                                  ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_22_42.932Z";"hw6c.java";"89";" bad operand types for binary operator '>'
                if (reviews[i] > 0) {
                               ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_22_42.932Z";"hw6c.java";"90";" bad operand types for binary operator '+'
                    countPositive = countPositive + reviews[i];
                                                  ^
  first type"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_29_43.538Z";"hw6d.java";"60";" cannot find symbol
        if (movie.getTicketsLeft() > 0 && movie.goodEnough() == true) {
                                               ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_29_43.538Z";"hw6d.java";"78";" method leaveReview in class Movie cannot be applied to given types;
        if (movie.leaveReview(movie, score, description) =! null || movie == null) {
                 ^
  required"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_29_43.538Z";"hw6d.java";"78";" bad operand type <null> for unary operator '!'
        if (movie.leaveReview(movie, score, description) =! null || movie == null) {
                                                          ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T07_29_43.538Z";"hw6d.java";"82";" continue outside of loop
            continue;
            ^
Note"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T16_12_24.844Z";"hw6d.java";"60";" cannot find symbol
        if (movie.getTicketsLeft() > 0 && movie.goodEnough()) {
                                               ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T16_12_24.844Z";"hw6d.java";"78";" method leaveReview in class Movie cannot be applied to given types;
        if (movie.leaveReview(movie, score, description) =! null || movie == null) {
                 ^
  required"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T16_12_24.844Z";"hw6d.java";"78";" bad operand type <null> for unary operator '!'
        if (movie.leaveReview(movie, score, description) =! null || movie == null) {
                                                          ^
/"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-07T16_12_24.844Z";"hw6d.java";"82";" continue outside of loop
            continue;
            ^
Note"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-08T21_39_32.406Z";"hw6b.java";"29";" cannot find symbol
        if (allMovies == null || allMovies.length() < 1) {
                                          ^
  symbol"
"3d5924dc0067c7236dc1c9317ce16d9c52cd3c14";"2020-11-08T21_39_32.406Z";"hw6b.java";"37";" cannot find symbol
            for (int i = 0; i < allMovies.length(); i++) {
                                         ^
  symbol"
"3e11348b68914f93fc74cde47fbcf05cc4b2867d";"2020-11-08T00_47_43.919Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T03_09_55.413Z";"hw6c.java";"24";" '(' expected
        if 
          ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T03_09_55.413Z";"hw6c.java";"25";" ')' expected
        this.genre = genre;
                          ^
2 errors
"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T03_29_52.820Z";"hw6c.java";"24";" cannot find symbol
        if (genre.equals('RomCom') || genre.equlas('Horror') || 
                                           ^
  symbol"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T14_19_59.347Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T21_59_00.036Z";"hw6d.java";"56";" cannot find symbol
            if (movie.goodEnough(movie) && movie.hasTicketsLeft()) {
                     ^
  symbol"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T21_59_00.036Z";"hw6d.java";"75";" cannot find symbol
            if (movie.equals(this.review[i].getMovie())) {
                                 ^
  symbol"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-03T22_11_14.558Z";"hw6d.java";"56";" cannot find symbol
            if (movie.goodEnough(movie) && movie.hasTicketsLeft()) {
                     ^
  symbol"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-04T13_58_21.961Z";"hw6b.java";"43";" incompatible types"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-04T13_58_21.961Z";"hw6b.java";"47";" incompatible types"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"19";" unclosed string literal
            throw new IllegalArgumentException('The score cannot be 
                                               ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"19";" ';' expected
            throw new IllegalArgumentException('The score cannot be 
                                                                    ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"20";" ';' expected
                                               negative or greater than 100');
                                                                  ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"20";" not a statement
                                               negative or greater than 100');
                                                                   ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"20";" ';' expected
                                               negative or greater than 100');
                                                                       ^
/"
"3e153ba5e93176a5402d30722e402771b771bf55";"2020-11-05T02_16_31.331Z";"hw6a.java";"20";" unclosed string literal
                                               negative or greater than 100');
                                                                           ^
6 errors
"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"25";" <identifier> expected
        this.
             ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"25";" not a statement
        this.
            ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"33";" illegal start of expression
    public boolean hasTicketsLeft() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"33";" ';' expected
    public boolean hasTicketsLeft() {
          ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"33";" ';' expected
    public boolean hasTicketsLeft() {
                                   ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"46";" illegal start of expression
    public void seen() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"46";" illegal start of expression
    public void seen() {
           ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"46";" ';' expected
    public void seen() {
                    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"56";" illegal start of expression
    public void leaveReview(Review review) {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"56";" illegal start of expression
    public void leaveReview(Review review) {
           ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"56";" ';' expected
    public void leaveReview(Review review) {
                           ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"56";" ';' expected
    public void leaveReview(Review review) {
                                         ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"69";" illegal start of expression
    public double rottenTomatoes() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"69";" ';' expected
    public double rottenTomatoes() {
                                ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"79";" illegal start of expression
    public int getTicketsLeft() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"79";" ';' expected
    public int getTicketsLeft() {
                             ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"88";" illegal start of expression
    public String getName() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"88";" ';' expected
    public String getName() {
                         ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"97";" illegal start of expression
    public String getGenre() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"97";" ';' expected
    public String getGenre() {
                          ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"106";" illegal start of expression
    public String getRating() {
    ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"106";" ';' expected
    public String getRating() {
                           ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"116";" ';' expected
    public String toString() {
                          ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"132";" ';' expected
    public boolean equals(Object o) {
                         ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"132";" ';' expected
    public boolean equals(Object o) {
                                  ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-02T11_28_02.030Z";"hw6c.java";"146";" reached end of file while parsing
}
 ^
26 errors
"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T07_26_15.123Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T13_41_03.303Z";"hw6d.java";"28";" constructor Review in class Review cannot be applied to given types;
        Review[] reviews = new Review(100);
                           ^
  required"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T13_41_03.303Z";"hw6d.java";"29";" constructor Movie in class Movie cannot be applied to given types;
        Movie[] moviesSeen = new Movie(100);
                             ^
  required"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T18_38_37.043Z";"hw6d.java";"61";" package Costumer does not exist
        if (moviesSeenIndex > Costumer.moviesSeen.length()) {
                                      ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T18_38_37.043Z";"hw6d.java";"64";" cannot find symbol
        if (Movie.getTicketsLeft > 0) {
                 ^
  symbol"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T18_38_37.043Z";"hw6d.java";"65";" cannot find symbol
            movie = movies[Costumer.moviesSeenIndex];
                    ^
  symbol"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-04T18_38_37.043Z";"hw6d.java";"65";" cannot find symbol
            movie = movies[Costumer.moviesSeenIndex];
                           ^
  symbol"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-05T13_14_04.834Z";"hw6d.java";"61";" package Costumer does not exist
        if (moviesSeenIndex > Costumer.moviesSeen.length()) {
                                      ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-05T13_14_04.834Z";"hw6d.java";"64";" cannot find symbol
        if (Movie.getTicketsLeft > 0) {
                 ^
  symbol"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-05T13_14_04.834Z";"hw6d.java";"65";" cannot find symbol
            movie = movies[moviesSeenIndex];
                    ^
  symbol"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-05T20_15_50.306Z";"hw6c.java";"101";" not a statement
                reviews
                ^
/"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-05T20_15_50.306Z";"hw6c.java";"101";" ';' expected
                reviews
                       ^
2 errors
"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-06T10_16_42.432Z";"hw6d.java";"82";" method leaveReview in class Movie cannot be applied to given types;
        if (movie.equals(null) || movie.leaveReview()) {
                                       ^
  required"
"406d5a7eb8631d2290294c40711318b956ed54fd";"2020-11-08T14_51_41.132Z";"hw6c.java";"83";" cannot find symbol
        if (maxReviews <= 100) {
            ^
  symbol"
"409cbf4bc16c594da820d29c743f14a10e7919f1";"2020-11-02T23_37_08.652Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"409cbf4bc16c594da820d29c743f14a10e7919f1";"2020-11-02T23_39_33.924Z";"hw6c.java";"26";" cannot assign a value to final variable length
        this.reviews.length = maxReviews;
                    ^
Note"
"409cbf4bc16c594da820d29c743f14a10e7919f1";"2020-11-02T23_49_56.073Z";"hw6c.java";"26";" cannot assign a value to final variable length
        this.reviews.length = maxReviews;
                    ^
Note"
"409cbf4bc16c594da820d29c743f14a10e7919f1";"2020-11-05T22_25_59.625Z";"hw6d.java";"125";" <identifier> expected
        return this.;
                    ^
1 error
"
"409cbf4bc16c594da820d29c743f14a10e7919f1";"2020-11-06T04_58_34.936Z";"hw6b.java";"86";" cannot find symbol
            allMovies.marketing(allMovies);
                     ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-02T03_00_40.502Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-02T18_49_38.741Z";"hw6c.java";"75";" cannot find symbol
            int eachScore = review.rating; 
                                  ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-02T18_49_38.741Z";"hw6c.java";"76";" int cannot be dereferenced
            if (eachScore.isPositive(true)) {
                         ^
Note"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-02T20_09_48.945Z";"hw6c.java";"50";" non-static method hasTicketsLeft() cannot be referenced from a static context
        if (Movie.hasTicketsLeft()){
                 ^
Note"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-02T23_04_39.189Z";"hw6c.java";"50";" non-static method hasTicketsLeft() cannot be referenced from a static context
        if (Movie.hasTicketsLeft()){
                 ^
Note"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-03T04_28_40.520Z";"hw6d.java";"57";" cannot find symbol
        else if (movie.getTicketsLeft() && movie.goodEnough()) {
                                                ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-03T06_38_20.827Z";"hw6d.java";"57";" cannot find symbol
        else if (movie.getTicketsLeft() && customer.goodEnough()) {
                                           ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-03T22_37_06.406Z";"hw6c.java";"26";" cannot find symbol
        this.maxReviews = maxReviews;
            ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-03T22_37_06.406Z";"hw6c.java";"76";" cannot find symbol
        else if (reviewIndex == maxReviews) {
                                ^
  symbol"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"31";" '(' or '[' expected
        }
        ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"39";" illegal start of expression
    public Movie bestNewRelease(Movie[] allMovies) {
    ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"39";" ';' expected
    public Movie bestNewRelease(Movie[] allMovies) {
                               ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"39";" ';' expected
    public Movie bestNewRelease(Movie[] allMovies) {
                                                 ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"49";" illegal start of expression
    public Movie secondBestNewRelease(Movie[] allMovies) {
    ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"49";" ';' expected
    public Movie secondBestNewRelease(Movie[] allMovies) {
                                     ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"49";" ';' expected
    public Movie secondBestNewRelease(Movie[] allMovies) {
                                                       ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"56";" illegal start of expression
    public String getTheaterName() {
    ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"56";" ';' expected
    public String getTheaterName() {
                                ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T02_43_38.650Z";"hw6b.java";"61";" reached end of file while parsing
}
 ^
10 errors
"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T03_24_43.957Z";"hw6b.java";"34";" not a statement
                allMovies [i] 
                          ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T03_24_43.957Z";"hw6b.java";"34";" ';' expected
                allMovies [i] 
                             ^
2 errors
"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T04_04_07.203Z";"hw6b.java";"34";" not a statement
            secondBestMovie;
            ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T04_04_07.203Z";"hw6b.java";"53";" not a statement
                    bestMovie;
                    ^
/"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-04T04_04_07.203Z";"hw6b.java";"54";" not a statement
                    secondBestMovie;
                    ^
3 errors
"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-05T17_48_46.699Z";"hw6b.java";"58";" incomparable types"
"4128c27a816942a5871946e8691a7183b59429a9";"2020-11-07T01_04_09.135Z";"hw6b.java";"64";" not a statement
                    secondBestMovie;
                    ^
1 error
"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-03T21_18_35.882Z";"hw6b.java";"52";" missing return statement
    }
    ^
Note"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-04T23_01_51.491Z";"hw6c.java";"81";" missing return statement
    }
    ^
Note"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" illegal start of type
        return positive * 100 / total;
        ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" ';' expected
        return positive * 100 / total;
              ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" illegal start of type
        return positive * 100 / total;
                        ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" <identifier> expected
        return positive * 100 / total;
                         ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" ';' expected
        return positive * 100 / total;
                             ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"88";" <identifier> expected
        return positive * 100 / total;
                                     ^
/"
"42fe0cd21665026551f4802887b10b11b48e883a";"2020-11-05T18_15_18.007Z";"hw6c.java";"96";" class, interface, or enum expected
    public int getTicketsLeft() {
           ^
/"
